75763,Frankston,Anderson
75758,Chandler,Henderson
75770,Larue,Henderson
75778,Murchison,Henderson
78501,Mcallen,Hidalgo
78503,Mcallen,Hidalgo
78504,Mcallen,Hidalgo
78516,Alamo,Hidalgo
78537,Donna,Hidalgo
78538,Edcouch,Hidalgo
78539,Edinburg,Hidalgo
78541,Edinburg,Hidalgo
78542,Edinburg,Hidalgo
78557,Hidalgo,Hidalgo
78560,La Joya,Hidalgo
78563,Linn,Hidalgo
78570,Mercedes,Hidalgo
78572,Mission,Hidalgo
78573,Mission,Hidalgo
78574,Mission,Hidalgo
78576,Penitas,Hidalgo
78577,Pharr,Hidalgo
78589,San Juan,Hidalgo
78595,Sullivan City,Hidalgo
78596,Weslaco,Hidalgo
78599,Weslaco,Hidalgo
76055,Itasca,Hill
76621,Abbott,Hill
76622,Aquilla,Hill
76627,Blum,Hill
76631,Bynum,Hill
76636,Covington,Hill
76645,Hillsboro,Hill
76648,Hubbard,Hill
76660,Malone,Hill
76666,Mertens,Hill
76673,Mount Calm,Hill
76676,Penelope,Hill
76692,Whitney,Hill
79313,Anton,Hockley
79336,Levelland,Hockley
79353,Pep,Hockley
79358,Ropesville,Hockley
76035,Cresson,Hood
76048,Granbury,Hood
76049,Granbury,Hood
76462,Lipan,Hood
76476,Tolar,Hood
75420,Brashear,Hopkins
75431,Como,Hopkins
75433,Cumby,Hopkins
75437,Dike,Hopkins
75471,Pickton,Hopkins
75478,Saltillo,Hopkins
75481,Sulphur Bluff,Hopkins
75482,Sulphur Springs,Hopkins
75835,Crockett,Houston
75844,Grapeland,Houston
75847,Kennard,Houston
75851,Lovelady,Houston
79511,Coahoma,Howard
79720,Big Spring,Howard
79748,Knott,Howard
79839,Fort Hancock,Hudspeth
79847,Salt Flat,Hudspeth
75135,Caddo Mills,Hunt
75401,Greenville,Hunt
75402,Greenville,Hunt
75422,Campbell,Hunt
75423,Celeste,Hunt
75428,Commerce,Hunt
75453,Lone Oak,Hunt
75474,Quinlan,Hunt
75496,Wolfe City,Hunt
79007,Borger,Hutchinson
79036,Fritch,Hutchinson
79083,Stinnett,Hutchinson
76941,Mertzon,Irion
76427,Bryson,Jack
76458,Jacksboro,Jack
76459,Jermyn,Jack
76486,Perrin,Jack
77957,Edna,Jackson
77962,Ganado,Jackson
77971,Lolita,Jackson
75931,Brookeland,Jasper
75951,Jasper,Jasper
75956,Kirbyville,Jasper
77612,Buna,Jasper
79734,Fort Davis,Jeff Davis
77619,Groves,Jefferson
77622,Hamshire,Jefferson
77627,Nederland,Jefferson
77640,Port Arthur,Jefferson
77642,Port Arthur,Jefferson
77651,Port Neches,Jefferson
77655,Sabine Pass,Jefferson
77701,Beaumont,Jefferson
77702,Beaumont,Jefferson
77703,Beaumont,Jefferson
77705,Beaumont,Jefferson
77706,Beaumont,Jefferson
77707,Beaumont,Jefferson
77708,Beaumont,Jefferson
77713,Beaumont,Jefferson
78360,Guerra,Jim Hogg
78361,Hebbronville,Jim Hogg
78332,Alice,Jim Wells
78372,Orange Grove,Jim Wells
78375,Premont,Jim Wells
78383,Sandia,Jim Wells
76009,Alvarado,Johnson
76028,Burleson,Johnson
76031,Cleburne,Johnson
76033,Cleburne,Johnson
76044,Godley,Johnson
76050,Grandview,Johnson
76058,Joshua,Johnson
76059,Keene,Johnson
76084,Venus,Johnson
76093,Rio Vista,Johnson
79501,Anson,Jones
79503,Avoca,Jones
79520,Hamlin,Jones
79525,Hawley,Jones
79533,Lueders,Jones
79553,Stamford,Jones
78111,Ecleto,Karnes
78113,Falls City,Karnes
78116,Gillett,Karnes
78117,Hobson,Karnes
78118,Karnes City,Karnes
78119,Kenedy,Karnes
78151,Runge,Karnes
75114,Crandall,Kaufman
75126,Forney,Kaufman
75142,Kaufman,Kaufman
75143,Kemp,Kaufman
75147,Mabank,Kaufman
75158,Scurry,Kaufman
75160,Terrell,Kaufman
75161,Terrell,Kaufman
78004,Bergheim,Kendall
78006,Boerne,Kendall
78013,Comfort,Kendall
78015,Boerne,Kendall
78027,Kendalia,Kendall
79518,Girard,Kent
79528,Jayton,Kent
78010,Center Point,Kerr
78024,Hunt,Kerr
78025,Ingram,Kerr
78028,Kerrville,Kerr
78058,Mountain Home,Kerr
76849,Junction,Kimble
76854,London,Kimble
76874,Roosevelt,Kimble
78832,Brackettville,Kinney
78363,Kingsville,Kleberg
78379,Riviera,Kleberg
76363,Goree,Knox
76371,Munday,Knox
79505,Benjamin,Knox
79529,Knox City,Knox
78014,Cotulla,La Salle
78021,Fowlerton,La Salle
75411,Arthur City,Lamar
75416,Blossom,Lamar
75421,Brookston,Lamar
75435,Deport,Lamar
75460,Paris,Lamar
75462,Paris,Lamar
75468,Pattonville,Lamar
75470,Petty,Lamar
75473,Powderly,Lamar
75477,Roxton,Lamar
75486,Sumner,Lamar
79031,Earth,Lamb
79064,Olton,Lamb
79082,Springlake,Lamb
79312,Amherst,Lamb
79326,Fieldton,Lamb
79339,Littlefield,Lamb
79371,Sudan,Lamb
76539,Kempner,Lampasas
76550,Lampasas,Lampasas
76853,Lometa,Lampasas
77964,Hallettsville,Lavaca
77975,Moulton,Lavaca
77984,Shiner,Lavaca
77986,Sublime,Lavaca
77995,Yoakum,Lavaca
77853,Dime Box,Lee
78942,Giddings,Lee
78947,Lexington,Lee
78948,Lincoln,Lee
75831,Buffalo,Leon
75833,Centerville,Leon
75846,Jewett,Leon
75850,Leona,Leon
75855,Oakwood,Leon
77865,Marquez,Leon
77871,Normangee,Leon
77327,Cleveland,Liberty
77328,Cleveland,Liberty
77535,Dayton,Liberty
77538,Devers,Liberty
77564,Hull,Liberty
77575,Liberty,Liberty
76635,Coolidge,Limestone
76642,Groesbeck,Limestone
76653,Kosse,Limestone
76667,Mexia,Limestone
76678,Prairie Hill,Limestone
76687,Thornton,Limestone
79005,Booker,Lipscomb
79034,Follett,Lipscomb
79046,Higgins,Lipscomb
79056,Lipscomb,Lipscomb
78022,George West,Live Oak
78060,Oakville,Live Oak
78071,Three Rivers,Live Oak
78075,Whitsett,Live Oak
76831,Castell,Llano
76885,Valley Spring,Llano
78607,Bluffton,Llano
78609,Buchanan Dam,Llano
78639,Kingsland,Llano
78643,Llano,Llano
78657,Horseshoe Bay,Llano
78672,Tow,Llano
79329,Idalou,Lubbock
79363,Shallowater,Lubbock
79364,Slaton,Lubbock
79366,Ransom Canyon,Lubbock
79382,Wolfforth,Lubbock
79401,Lubbock,Lubbock
79402,Lubbock,Lubbock
79403,Lubbock,Lubbock
79404,Lubbock,Lubbock
79406,Lubbock,Lubbock
79407,Lubbock,Lubbock
79409,Lubbock,Lubbock
79410,Lubbock,Lubbock
79411,Lubbock,Lubbock
79412,Lubbock,Lubbock
79413,Lubbock,Lubbock
79414,Lubbock,Lubbock
79415,Lubbock,Lubbock
79416,Lubbock,Lubbock
79423,Lubbock,Lubbock
79424,Lubbock,Lubbock
79430,Lubbock,Lubbock
79457,Lubbock,Lubbock
79491,Lubbock,Lubbock
79351,Odonnell,Lynn
79373,Tahoka,Lynn
79381,Wilson,Lynn
75852,Midway,Madison
77864,Madisonville,Madison
77872,North Zulch,Madison
75657,Jefferson,Marion
79713,Ackerly,Martin
79749,Lenorah,Martin
79782,Stanton,Martin
79783,Tarzan,Martin
76820,Art,Mason
76842,Fredonia,Mason
76856,Mason,Mason
76869,Pontotoc,Mason
77414,Bay City,Matagorda
77465,Palacios,Matagorda
77468,Pledger,Matagorda
77482,Van Vleck,Matagorda
78852,Eagle Pass,Maverick
78877,Quemado,Maverick
76825,Brady,Mcculloch
76836,Doole,Mcculloch
76852,Lohn,Mcculloch
76858,Melvin,Mcculloch
76872,Rochelle,Mcculloch
76887,Voca,Mcculloch
76524,Eddy,Mclennan
76557,Moody,Mclennan
76624,Axtell,Mclennan
76630,Bruceville,Mclennan
76633,China Spring,Mclennan
76638,Crawford,Mclennan
76640,Elm Mott,Mclennan
76643,Hewitt,Mclennan
76655,Lorena,Mclennan
76657,Mc Gregor,Mclennan
76664,Mart,Mclennan
76682,Riesel,Mclennan
76691,West,Mclennan
76701,Waco,Mclennan
76704,Waco,Mclennan
76705,Waco,Mclennan
76706,Waco,Mclennan
76707,Waco,Mclennan
76708,Waco,Mclennan
76710,Waco,Mclennan
76711,Waco,Mclennan
76712,Woodway,Mclennan
76798,Waco,Mclennan
76797,Waco,Mclennan
76799,Waco,Mclennan
78007,Calliham,Mcmullen
78072,Tilden,Mcmullen
78009,Castroville,Medina
78016,Devine,Medina
78039,La Coste,Medina
78056,Mico,Medina
78059,Natalia,Medina
78066,Rio Medina,Medina
78850,D Hanis,Medina
78861,Hondo,Medina
78886,Yancey,Medina
76841,Fort Mc Kavett,Menard
76848,Hext,Menard
76859,Menard,Menard
79701,Midland,Midland
79703,Midland,Midland
79705,Midland,Midland
79706,Midland,Midland
79707,Midland,Midland
79712,Midland,Midland
76518,Buckholts,Milam
76519,Burlington,Milam
76520,Cameron,Milam
76556,Milano,Milam
76567,Rockdale,Milam
76577,Thorndale,Milam
76844,Goldthwaite,Mills
76864,Mullin,Mills
76870,Priddy,Mills
79512,Colorado City,Mitchell
79532,Loraine,Mitchell
79565,Westbrook,Mitchell
76230,Bowie,Montague
76239,Forestburg,Montague
76251,Montague,Montague
76255,Nocona,Montague
76261,Ringgold,Montague
76265,Saint Jo,Montague
76270,Sunset,Montague
77301,Conroe,Montgomery
77302,Conroe,Montgomery
77303,Conroe,Montgomery
77304,Conroe,Montgomery
77306,Conroe,Montgomery
77316,Montgomery,Montgomery
77318,Willis,Montgomery
77354,Magnolia,Montgomery
77355,Magnolia,Montgomery
77356,Montgomery,Montgomery
77357,New Caney,Montgomery
77362,Pinehurst,Montgomery
77365,Porter,Montgomery
77372,Splendora,Montgomery
77378,Willis,Montgomery
77380,Spring,Montgomery
77381,Spring,Montgomery
77382,Spring,Montgomery
77384,Conroe,Montgomery
77385,Conroe,Montgomery
77386,Spring,Montgomery
79013,Cactus,Moore
79029,Dumas,Moore
79058,Masterson,Moore
79086,Sunray,Moore
75568,Naples,Morris
75571,Omaha,Morris
75638,Daingerfield,Morris
75668,Lone Star,Morris
79234,Flomot,Motley
79244,Matador,Motley
79256,Roaring Springs,Motley
75760,Cushing,Nacogdoches
75937,Chireno,Nacogdoches
75943,Douglass,Nacogdoches
75944,Etoile,Nacogdoches
75946,Garrison,Nacogdoches
75961,Nacogdoches,Nacogdoches
75964,Nacogdoches,Nacogdoches
75965,Nacogdoches,Nacogdoches
75962,Nacogdoches,Nacogdoches
75102,Barry,Navarro
75105,Chatfield,Navarro
75109,Corsicana,Navarro
75110,Corsicana,Navarro
75144,Kerens,Navarro
75153,Powell,Navarro
75155,Rice,Navarro
76626,Blooming Grove,Navarro
76639,Dawson,Navarro
76641,Frost,Navarro
76679,Purdon,Navarro
76681,Richland,Navarro
75928,Bon Wier,Newton
75932,Burkeville,Newton
75933,Call,Newton
75966,Newton,Newton
75977,Wiergate,Newton
79506,Blackwell,Nolan
79535,Maryneal,Nolan
79537,Nolan,Nolan
79545,Roscoe,Nolan
79556,Sweetwater,Nolan
78330,Agua Dulce,Nueces
78343,Bishop,Nueces
78373,Port Aransas,Nueces
78380,Robstown,Nueces
78401,Corpus Christi,Nueces
78402,Corpus Christi,Nueces
78404,Corpus Christi,Nueces
78405,Corpus Christi,Nueces
78406,Corpus Christi,Nueces
78407,Corpus Christi,Nueces
78408,Corpus Christi,Nueces
78409,Corpus Christi,Nueces
78410,Corpus Christi,Nueces
78411,Corpus Christi,Nueces
78412,Corpus Christi,Nueces
78413,Corpus Christi,Nueces
78414,Corpus Christi,Nueces
78415,Corpus Christi,Nueces
78416,Corpus Christi,Nueces
78417,Corpus Christi,Nueces
78418,Corpus Christi,Nueces
78419,Corpus Christi,Nueces
79070,Perryton,Ochiltree
79001,Adrian,Oldham
79092,Vega,Oldham
79098,Wildorado,Oldham
77611,Bridge City,Orange
77630,Orange,Orange
77632,Orange,Orange
77662,Vidor,Orange
76067,Mineral Wells,Palo Pinto
76449,Graford,Palo Pinto
76453,Gordon,Palo Pinto
76463,Mingus,Palo Pinto
76472,Santo,Palo Pinto
76475,Strawn,Palo Pinto
76484,Palo Pinto,Palo Pinto
75631,Beckville,Panola
75633,Carthage,Panola
75639,De Berry,Panola
75643,Gary,Panola
75669,Long Branch,Panola
76008,Aledo,Parker
76066,Millsap,Parker
76082,Springtown,Parker
76085,Weatherford,Parker
76086,Weatherford,Parker
76087,Weatherford,Parker
76088,Weatherford,Parker
76487,Poolville,Parker
76490,Whitt,Parker
79009,Bovina,Parmer
79035,Friona,Parmer
79325,Farwell,Parmer
79735,Fort Stockton,Pecos
79740,Girvin,Pecos
75939,Corrigan,Polk
75960,Moscow,Polk
77335,Goodrich,Polk
77351,Livingston,Polk
77360,Onalaska,Polk
77399,Livingston,Polk
79101,Amarillo,Potter
79102,Amarillo,Potter
79103,Amarillo,Potter
79104,Amarillo,Potter
79106,Amarillo,Potter
79107,Amarillo,Potter
79108,Amarillo,Potter
79111,Amarillo,Potter
79124,Amarillo,Potter
79166,Amarillo,Potter
79168,Amarillo,Potter
79172,Amarillo,Potter
79174,Amarillo,Potter
79178,Amarillo,Potter
79185,Amarillo,Potter
79843,Marfa,Presidio
79854,Valentine,Presidio
75440,Emory,Rains
75472,Point,Rains
79015,Canyon,Randall
79109,Amarillo,Randall
79110,Amarillo,Randall
79118,Amarillo,Randall
79119,Amarillo,Randall
79121,Amarillo,Randall
79016,Canyon,Randall
76932,Big Lake,Reagan
78833,Camp Wood,Real
78873,Leakey,Real
78879,Rio Frio,Real
75412,Bagwell,Red River
75417,Bogata,Red River
75426,Clarksville,Red River
75436,Detroit,Red River
75550,Annona,Red River
75554,Avery,Red River
79718,Balmorhea,Reeves
79772,Pecos,Reeves
77990,Tivoli,Refugio
78340,Bayside,Refugio
78377,Refugio,Refugio
78393,Woodsboro,Refugio
79059,Miami,Roberts
76629,Bremond,Robertson
77837,Calvert,Robertson
77856,Franklin,Robertson
77859,Hearne,Robertson
75032,Rockwall,Rockwall
75087,Rockwall,Rockwall
75189,Royse City,Rockwall
76821,Ballinger,Runnels
76861,Miles,Runnels
76865,Norton,Runnels
76875,Rowena,Runnels
79566,Wingate,Runnels
79567,Winters,Runnels
75652,Henderson,Rusk
75654,Henderson,Rusk
75667,Laneville,Rusk
75681,Mount Enterprise,Rusk
75684,Overton,Rusk
75691,Tatum,Rusk
75930,Bronson,Sabine
75948,Hemphill,Sabine
75959,Milam,Sabine
75968,Pineland,Sabine
75929,Broaddus,San Augustine
75972,San Augustine,San Augustine
77331,Coldspring,San Jacinto
77359,Oakhurst,San Jacinto
77364,Pointblank,San Jacinto
77371,Shepherd,San Jacinto
78336,Aransas Pass,San Patricio
78362,Ingleside,San Patricio
78368,Mathis,San Patricio
78370,Odem,San Patricio
78374,Portland,San Patricio
78387,Sinton,San Patricio
78390,Taft,San Patricio
76832,Cherokee,San Saba
76871,Richland Springs,San Saba
76877,San Saba,San Saba
76936,Eldorado,Schleicher
79517,Fluvanna,Scurry
79526,Hermleigh,Scurry
79527,Ira,Scurry
79549,Snyder,Scurry
76430,Albany,Shackelford
76464,Moran,Shackelford
75935,Center,Shelby
75954,Joaquin,Shelby
75973,Shelbyville,Shelby
75974,Tenaha,Shelby
75975,Timpson,Shelby
79084,Stratford,Sherman
75701,Tyler,Smith
75702,Tyler,Smith
75703,Tyler,Smith
75704,Tyler,Smith
75705,Tyler,Smith
75706,Tyler,Smith
75707,Tyler,Smith
75708,Tyler,Smith
75709,Tyler,Smith
75750,Arp,Smith
75757,Bullard,Smith
75762,Flint,Smith
75771,Lindale,Smith
75789,Troup,Smith
75791,Whitehouse,Smith
75792,Winona,Smith
75798,Tyler,Smith
75799,Tyler,Smith
76043,Glen Rose,Somervell
76070,Nemo,Somervell
76077,Rainbow,Somervell
78536,Delmita,Starr
78582,Rio Grande City,Starr
78584,Roma,Starr
78588,San Isidro,Starr
78591,Santa Elena,Starr
76424,Breckenridge,Stephens
76429,Caddo,Stephens
76951,Sterling City,Sterling
79502,Aspermont,Stonewall
79540,Old Glory,Stonewall
76950,Sonora,Sutton
79042,Happy,Swisher
79052,Kress,Swisher
79088,Tulia,Swisher
76001,Arlington,Tarrant
76002,Arlington,Tarrant
76005,Arlington,Tarrant
76006,Arlington,Tarrant
76010,Arlington,Tarrant
76011,Arlington,Tarrant
76012,Arlington,Tarrant
76013,Arlington,Tarrant
76014,Arlington,Tarrant
76015,Arlington,Tarrant
76016,Arlington,Tarrant
76017,Arlington,Tarrant
76018,Arlington,Tarrant
76020,Azle,Tarrant
76021,Bedford,Tarrant
76022,Bedford,Tarrant
76034,Colleyville,Tarrant
76036,Crowley,Tarrant
76039,Euless,Tarrant
76040,Euless,Tarrant
76051,Grapevine,Tarrant
76052,Haslet,Tarrant
76053,Hurst,Tarrant
76054,Hurst,Tarrant
76060,Kennedale,Tarrant
76063,Mansfield,Tarrant
76092,Southlake,Tarrant
76102,Fort Worth,Tarrant
76103,Fort Worth,Tarrant
76104,Fort Worth,Tarrant
76105,Fort Worth,Tarrant
76106,Fort Worth,Tarrant
76107,Fort Worth,Tarrant
76108,Fort Worth,Tarrant
76109,Fort Worth,Tarrant
76110,Fort Worth,Tarrant
76111,Fort Worth,Tarrant
76112,Fort Worth,Tarrant
76114,Fort Worth,Tarrant
76115,Fort Worth,Tarrant
76116,Fort Worth,Tarrant
76117,Haltom City,Tarrant
76118,Fort Worth,Tarrant
76119,Fort Worth,Tarrant
76120,Fort Worth,Tarrant
76123,Fort Worth,Tarrant
76126,Fort Worth,Tarrant
76127,Naval Air Station JRB,Tarrant
76131,Fort Worth,Tarrant
76132,Fort Worth,Tarrant
76133,Fort Worth,Tarrant
76134,Fort Worth,Tarrant
76135,Fort Worth,Tarrant
76137,Fort Worth,Tarrant
76140,Fort Worth,Tarrant
76148,Fort Worth,Tarrant
76155,Fort Worth,Tarrant
76164,Fort Worth,Tarrant
76177,Fort Worth,Tarrant
76179,Fort Worth,Tarrant
76180,North Richland Hills,Tarrant
76182,North Richland Hills,Tarrant
76244,Keller,Tarrant
76248,Keller,Tarrant
76019,Arlington,Tarrant
76122,Fort Worth,Tarrant
76129,Fort Worth,Tarrant
76130,Fort Worth,Tarrant
76150,Fort Worth,Tarrant
76166,Fort Worth,Tarrant
76190,Fort Worth,Tarrant
76191,Fort Worth,Tarrant
76192,Fort Worth,Tarrant
76193,Fort Worth,Tarrant
76195,Fort Worth,Tarrant
76196,Fort Worth,Tarrant
76197,Fort Worth,Tarrant
76198,Fort Worth,Tarrant
76199,Fort Worth,Tarrant
79508,Buffalo Gap,Taylor
79530,Lawn,Taylor
79536,Merkel,Taylor
79541,Ovalo,Taylor
79561,Trent,Taylor
79562,Tuscola,Taylor
79563,Tye,Taylor
79601,Abilene,Taylor
79602,Abilene,Taylor
79603,Abilene,Taylor
79605,Abilene,Taylor
79606,Abilene,Taylor
79607,Dyess AFB,Taylor
79697,Abilene,Taylor
79698,Abilene,Taylor
79699,Abilene,Taylor
78851,Dryden,Terrell
79316,Brownfield,Terry
79345,Meadow,Terry
76483,Throckmorton,Throckmorton
76491,Woodson,Throckmorton
75455,Mount Pleasant,Titus
75558,Cookville,Titus
76901,San Angelo,Tom Green
76903,San Angelo,Tom Green
76904,San Angelo,Tom Green
76905,San Angelo,Tom Green
76908,Goodfellow AFB,Tom Green
76934,Carlsbad,Tom Green
76935,Christoval,Tom Green
76940,Mereta,Tom Green
76955,Vancourt,Tom Green
76957,Wall,Tom Green
76909,San Angelo,Tom Green
78617,Del Valle,Travis
78645,Leander,Travis
78652,Manchaca,Travis
78653,Manor,Travis
78660,Pflugerville,Travis
78669,Spicewood,Travis
78701,Austin,Travis
78702,Austin,Travis
78703,Austin,Travis
78704,Austin,Travis
78705,Austin,Travis
78710,Austin,Travis
78712,Austin,Travis
78719,Austin,Travis
78721,Austin,Travis
78722,Austin,Travis
78723,Austin,Travis
78724,Austin,Travis
78725,Austin,Travis
78726,Austin,Travis
78727,Austin,Travis
78728,Austin,Travis
78730,Austin,Travis
78731,Austin,Travis
78732,Austin,Travis
78733,Austin,Travis
78734,Austin,Travis
78735,Austin,Travis
78736,Austin,Travis
78738,Austin,Travis
78739,Austin,Travis
78741,Austin,Travis
78742,Austin,Travis
78744,Austin,Travis
78745,Austin,Travis
78746,Austin,Travis
78747,Austin,Travis
78748,Austin,Travis
78749,Austin,Travis
78750,Austin,Travis
78751,Austin,Travis
78752,Austin,Travis
78753,Austin,Travis
78754,Austin,Travis
78756,Austin,Travis
78757,Austin,Travis
78758,Austin,Travis
78759,Austin,Travis
78799,Austin,Travis
73301,Austin,Travis
73344,Austin,Travis
78772,Austin,Travis
78773,Austin,Travis
78774,Austin,Travis
78778,Austin,Travis
78779,Austin,Travis
78783,Austin,Travis
75834,Centralia,Trinity
75845,Groveton,Trinity
75856,Pennington,Trinity
75862,Trinity,Trinity
75926,Apple Springs,Trinity
75936,Chester,Tyler
75938,Colmesneil,Tyler
75979,Woodville,Tyler
77616,Fred,Tyler
77624,Hillister,Tyler
77660,Spurger,Tyler
77664,Warren,Tyler
75990,Woodville,Tyler
75640,Diana,Upshur
75644,Gilmer,Upshur
75645,Gilmer,Upshur
75683,Ore City,Upshur
75755,Big Sandy,Upshur
75797,Big Sandy,Upshur
79752,Mc Camey,Upton
79755,Midkiff,Upton
78801,Uvalde,Uvalde
78838,Concan,Uvalde
78870,Knippa,Uvalde
78881,Sabinal,Uvalde
78884,Utopia,Uvalde
78837,Comstock,Val Verde
78840,Del Rio,Val Verde
78843,Laughlin AFB,Val Verde
78847,Del Rio,Val Verde
75103,Canton,Van Zandt
75117,Edgewood,Van Zandt
75127,Fruitvale,Van Zandt
75140,Grand Saline,Van Zandt
75169,Wills Point,Van Zandt
75754,Ben Wheeler,Van Zandt
75790,Van,Van Zandt
77901,Victoria,Victoria
77904,Victoria,Victoria
77905,Victoria,Victoria
77968,Inez,Victoria
77320,Huntsville,Walker
77340,Huntsville,Walker
77358,New Waverly,Walker
77341,Huntsville,Walker
77343,Huntsville,Walker
77344,Huntsville,Walker
77348,Huntsville,Walker
77349,Huntsville,Walker
77423,Brookshire,Waller
77445,Hempstead,Waller
79756,Monahans,Ward
77426,Chappell Hill,Washington
77833,Brenham,Washington
77835,Burton,Washington
77880,Washington,Washington
78040,Laredo,Webb
78041,Laredo,Webb
78043,Laredo,Webb
78045,Laredo,Webb
78046,Laredo,Webb
78344,Bruni,Webb
78369,Mirando City,Webb
77420,Boling,Wharton
77435,East Bernard,Wharton
77437,El Campo,Wharton
77455,Louise,Wharton
77488,Wharton,Wharton
79011,Briscoe,Wheeler
79061,Mobeetie,Wheeler
79079,Shamrock,Wheeler
79096,Wheeler,Wheeler
76301,Wichita Falls,Wichita
76302,Wichita Falls,Wichita
76305,Wichita Falls,Wichita
76306,Wichita Falls,Wichita
76308,Wichita Falls,Wichita
76309,Wichita Falls,Wichita
76310,Wichita Falls,Wichita
76311,Sheppard AFB,Wichita
76354,Burkburnett,Wichita
76360,Electra,Wichita
76367,Iowa Park,Wichita
76364,Harrold,Wilbarger
76373,Oklaunion,Wilbarger
76384,Vernon,Wilbarger
79247,Odell,Wilbarger
78569,Lyford,Willacy
78580,Raymondville,Willacy
76527,Florence,Williamson
76530,Granger,Williamson
76537,Jarrell,Williamson
76574,Taylor,Williamson
76578,Thrall,Williamson
78613,Cedar Park,Williamson
78615,Coupland,Williamson
78626,Georgetown,Williamson
78628,Georgetown,Williamson
78633,Georgetown,Williamson
78634,Hutto,Williamson
78641,Leander,Williamson
78642,Liberty Hill,Williamson
78664,Round Rock,Williamson
78665,Round Rock,Williamson
78681,Round Rock,Williamson
78717,Austin,Williamson
78729,Austin,Williamson
78682,Round Rock,Williamson
78114,Floresville,Wilson
78121,La Vernia,Wilson
78160,Stockdale,Wilson
78161,Sutherland Springs,Wilson
79745,Kermit,Winkler
76023,Boyd,Wise
76071,Newark,Wise
76073,Paradise,Wise
76078,Rhome,Wise
76225,Alvord,Wise
76234,Decatur,Wise
76426,Bridgeport,Wise
76431,Chico,Wise
75410,Alba,Wood
75494,Winnsboro,Wood
75497,Yantis,Wood
75765,Hawkins,Wood
75773,Mineola,Wood
75783,Quitman,Wood
79323,Denver City,Yoakum
79355,Plains,Yoakum
79376,Tokio,Yoakum
76372,Newcastle,Young
76374,Olney,Young
76450,Graham,Young
76460,Loving,Young
76481,South Bend,Young
78067,San Ygnacio,Zapata
78076,Zapata,Zapata
78564,Lopeno,Zapata
78829,Batesville,Zavala
78839,Crystal City,Zavala
